================ Training Loss (Wed May 20 15:30:41 2020) ================
(epoch: 28, iters: 480, time: 0.017, data: 0.000) loss: 0.430 
(epoch: 29, iters: 80, time: 0.020, data: 5.737) loss: 0.279 
(epoch: 29, iters: 160, time: 0.007, data: 0.000) loss: 0.257 
(epoch: 29, iters: 240, time: 0.020, data: 0.000) loss: 0.451 
(epoch: 29, iters: 320, time: 0.020, data: 4.322) loss: 0.423 
(epoch: 29, iters: 400, time: 0.007, data: 0.000) loss: 0.379 
(epoch: 29, iters: 480, time: 0.020, data: 0.000) loss: 0.354 
(epoch: 30, iters: 80, time: 0.020, data: 5.717) loss: 0.812 
(epoch: 30, iters: 160, time: 0.007, data: 0.111) loss: 0.381 
(epoch: 30, iters: 240, time: 0.020, data: 0.000) loss: 0.374 
(epoch: 30, iters: 320, time: 0.020, data: 4.244) loss: 0.662 
(epoch: 30, iters: 400, time: 0.008, data: 0.000) loss: 0.335 
(epoch: 30, iters: 480, time: 0.020, data: 0.000) loss: 0.270 
(epoch: 31, iters: 80, time: 0.014, data: 5.588) loss: 0.239 
(epoch: 31, iters: 160, time: 0.007, data: 0.108) loss: 0.197 
(epoch: 31, iters: 240, time: 0.020, data: 0.136) loss: 0.255 
(epoch: 31, iters: 320, time: 0.020, data: 4.329) loss: 0.521 
(epoch: 31, iters: 400, time: 0.007, data: 0.000) loss: 0.383 
(epoch: 31, iters: 480, time: 0.020, data: 0.110) loss: 0.214 
(epoch: 32, iters: 80, time: 0.012, data: 5.569) loss: 0.217 
(epoch: 32, iters: 160, time: 0.007, data: 0.000) loss: 0.186 
(epoch: 32, iters: 240, time: 0.020, data: 0.121) loss: 0.259 
(epoch: 32, iters: 320, time: 0.012, data: 4.153) loss: 0.303 
(epoch: 32, iters: 400, time: 0.007, data: 0.000) loss: 0.297 
(epoch: 32, iters: 480, time: 0.020, data: 0.214) loss: 0.352 
(epoch: 33, iters: 80, time: 0.020, data: 5.422) loss: 0.139 
(epoch: 33, iters: 160, time: 0.007, data: 0.000) loss: 0.341 
(epoch: 33, iters: 240, time: 0.011, data: 0.000) loss: 0.344 
(epoch: 33, iters: 320, time: 0.020, data: 4.347) loss: 0.127 
(epoch: 33, iters: 400, time: 0.007, data: 0.000) loss: 0.118 
(epoch: 33, iters: 480, time: 0.020, data: 0.000) loss: 0.357 
(epoch: 34, iters: 80, time: 0.013, data: 5.651) loss: 0.135 
(epoch: 34, iters: 160, time: 0.007, data: 0.108) loss: 0.424 
(epoch: 34, iters: 240, time: 0.013, data: 0.000) loss: 0.316 
(epoch: 34, iters: 320, time: 0.012, data: 4.198) loss: 0.292 
(epoch: 34, iters: 400, time: 0.007, data: 0.106) loss: 0.196 
(epoch: 34, iters: 480, time: 0.017, data: 0.255) loss: 0.291 
(epoch: 35, iters: 80, time: 0.013, data: 5.500) loss: 0.248 
(epoch: 35, iters: 160, time: 0.007, data: 0.115) loss: 0.210 
(epoch: 35, iters: 240, time: 0.013, data: 0.217) loss: 0.308 
(epoch: 35, iters: 320, time: 0.014, data: 4.252) loss: 0.241 
(epoch: 35, iters: 400, time: 0.007, data: 0.128) loss: 0.313 
(epoch: 35, iters: 480, time: 0.017, data: 0.112) loss: 0.174 
(epoch: 36, iters: 80, time: 0.020, data: 5.499) loss: 0.239 
(epoch: 36, iters: 160, time: 0.007, data: 0.000) loss: 0.170 
(epoch: 36, iters: 240, time: 0.011, data: 0.000) loss: 0.240 
